client_id,score
7bfb1a1c92071a69a0beaad59331b81962fd3cfa9dd4d0771890a008a784dfa9,0.2982138869376798
934cee61ce263954774225f6bae785970a6b1c1cdde967c14e75beb6af3bcb6e,0.9681420070636838
0a7adbad62d551e5d00d3b6bce17586e230c455a7ff492048694d0c6a66f007a,0.0018312086241239612
f44edb496882853c6f1df380cf0e9eb26482808809829bbde23e007ff77ece6e,0.007629291995171499
95ece175f0b235c9acad6e3a298e9d3a61103670f143806dc04db67865462cb3,0.07044703821219404
d0f674a710e8e92163fe552f29268920bdc5efbf0a3ea4c814f89ce9533dcf18,0.9818829005549382
bd99b3146b92b1eadd31535451426e49ed04f65bbcd006c52b292b4f39764aac,0.33090502310797193
0e7b3dbf56a5ca2b3cbe16955761a0fc3cfa46db1707f16d67e7a75a212c4c1c,0.0055196082886811906
9dc7c0d3f638b9a0dac34f2d7ee8e5af89672242d54a7684476a53484f950ad5,0.4050117807559612
9c848c1eae4e5f41630fa0932103f78a1dbf76f563de7444b05e0bd88065487d,0.16362047066206212
2607d21dade0abd3efa621427ba8f445b4ecd1ee05b967af779e320d8bd1771c,0.0011012145351078201
39457d06cc4e5980fa33abb4def76c95c3f609f49f95147e0bd63f1fe2bfbf01,0.06110290851237895
0e2c8e22bdefcff4bccd0241d23419b0ed35c6f278e2641c08de27583f7a03c2,0.5174189773408616
a0ead0364b2a5cf73ac276d678bc84381d8ba7284a59abbe14b8385d1e02d069,0.015162000480148862
cae919e6853505244ea0760a14db22e6007eb039f0bad88b59752afb855a1a68,0.34406810562224077
4ba632dc7e1d3da8fa05d407963227beb842310b8321dada1b601206933c3721,0.005163790152732904
380d6759ff4d117a85d504be0a8beef8f2b3932b6833d876febfa5ba2ece530d,0.08678592112683058
cb8e4e0cdb3af621bd578a8c4bb567b4019497e5cc25a12d653132c346d746d6,0.16362047066206212
6fc7906af3e2353d1da3a6b110b9425fc7590dc42158a5f0b35cc27d3513a24a,0.022209966408253835
a00ac741a826ea784e76e88d3c2a93bde62f5ddc9af491e036d5b96126a981d9,0.15565704971211047
24681ba8a569ec43784cd9cfe423ba836423d95ed74060e47ed0f8f401e90d6c,0.6912114754674538
65ae7f04e536e444db120d1bc0639da8bf9741b21b63eac1941fa228f9f5873e,0.4711147438568993
3664162157ca09b9b1e85b92fb6118ecf5f67bd32a1f7e3af9697aa5584b4db4,0.9934184388097311
fc76c9f3dfd31b98f4003295eb4f92fb1db9296d715cebdaba8792d5e682e375,0.11024848194370217
e20d8ab9aa2e36bbbb39988de7ae28850001822fe2506b06a78f79b23892a1ca,0.10995420081359739
7b05f6f6c354c9d8af9721eea923cd21d3278c03a5673a42912a115034d6d18b,0.0686110810477776
9071b707efcec4404a8ad079eceb5644fb5358f2b4f0705094b603620d656cca,0.0166836252091003
1d682c3d31e7631ea6292c7dc524c37942ca43a47ac7d019e58309f0948fd959,0.6918849564826217
053073ec986c6f0ed4cc820a06586892aa6513ed0b13aec53f4decff1a22d3f5,0.040199177068409864
80a4408b8a40db4ebe9f7c4c8e0d53b32f7de608f6b40de68231c2e82a375b6f,0.9415732929928456
3e78db2b8afd8310da13d6078ce3f7d83e7bb967a55d668444e2da962ba973b2,0.2450934701059614
53533e50e5142fad48770191f621ddbce566ce117d0794586217bba808c80cf7,0.012182956541770864
4b86a81219b1c49e32fd3e9219decd830db77cc39e23915baec3aefdd9a4f611,0.018142583883596446
1e867acb06bcb93ebd45db703ffd020ed776816952dcc41b93c7077dda351590,0.004902880453786531
a4f90972507e04e81b94ceb51323bf15054dad0c94e80c32bef17b3247f98646,0.09355182008350187
8ccefac8575960218acc592cb8e3c8811763e38a87d9763b2644f19bab28720e,0.0039675888120620775
c2fe4372f29fd981f5652e74599fabe2107367bdaf96d910ee792039b12a0ca5,0.07130626451380304
2ba7b3aced94fc3e627c60d0acbb19c6d9be39f432682411aeb22288fa82b309,0.27590336971194984
964e70300b79678e982e67f90115c2e2a6f4dfc61fbfce39d92b485b382b39ab,0.802664076684833
4a80887432dc9fa894ad929c00547fdffe18459d052d0157d0561d03131d0521,0.21648584971679175
89c6656b23ed9ec36cd507959ec9795d1455c2c9eddb3ead4b52d67434fc1d8f,0.2928855587957351
0078e7cad085863eef164934e4a0def9e12983fc94fae06badb319b7d51bdb6d,0.06626149822295416
e235f23fc80f99c09c392f87876ebc68a67cccfca84de68d06c998684815d5f9,0.022081487431087277
0accf511b7ac7febb93d29b89070e574cd8da13b0ffaf721644581bdd5570a7b,0.5841787937421579
5cbbdc16824f7337ee197c187ad1c11ffb7503954ca3d6a6ff0bde96d7d75b01,0.10564476709005925
e398928f6acd6f9fad9ed0fb58569d705d886a463c07c0615f1fe8bde01e6420,0.09229783798039574
4818eb8c60c715b046adea575e002908f47fcbf4aa3229af1a964e0b24193be9,0.5461572398216725
2b25ecba6a48bb3e589c06fad2713b5607da80a7c35824f6592ad10a75261f6f,0.2651081629902156
92ca7eeb8192a9611aae16c18b2977bf2814a4ca20214940ccd02bf9907633b9,0.14684008277251054
4320a4beb876c5123a53f7ef0b1520d44da202b3b380e13c6c208077c9720d10,0.05858537984242634
cf212eb1fea9f50f08f249b59d6975fedfe63619ca6c68ab2c592bcdd6325cf4,0.39941309168165906
ca65fb1d22f3e890d6bb43db311417069e46821c70dca5960451db824780dcad,0.7616662388103081
21e4bd0a786ee1fb3b74ba58937b6e382829792e81ecfa22dd61b21f25911e25,0.1351465808875964
ca9d2654714f4545697a691be12db168cd553b0a31d47c0bab9842dcb83420c8,0.024702043103590015
648e015b0a4b68791696c2503b7521196f774e65fa263d8b48cbba3ff5d8e31e,0.038723138509102174
4f901eccc9aacc1f0b24aa1ae68b7aa2fb166f8733cda017f9f7dda1e052d5c6,0.06364019171044005
7ea422f99b67ea0c1f15e8427085fdc26f577bdba738c2ae3fe17dd38834913e,0.015382655597955616
b93c539b5b860d0c5831e95112c01cacf7dd949830435425603f00113046c460,0.3846475133065487
21b638be893eb51838711ad9048068ab35461445e0ee1b79da16e37f115378d5,0.011998872093275388
44c3a04c5025d585b8c1b8a76f73e32252b06a1b11abbbc2800d299a42e1fb64,0.006734529190833057
23759e0025471bfeac75c89c17b1cf78c4417af7617d728f84e8d277de776a77,0.02908675813797108
e74c58e56db17ff42da3e27a3680ab447320191745a727b195c0fa778033a493,0.9421800368963785
4dd1f9eac5385148a18af4ab7c01ec5b09105d58d3e795dfb1ada884848c5c66,0.7217375127285718
9f74d0b3642a5b44ce76d5c02b46e504cb2ac26c5261c5c901dedfe6bb30dc84,0.07060594439847313
4993ee3b3630a646a3c5e44769533b08defc6445e6ff4660154bd95daefee1ce,0.004280137998429633
2069684aa3a514603555e597a41eb6d14152d399125e15f7be32c3861f12c229,0.013493531296399852
51771d2d25140af5df534afcf931d53df0da641ba9a8f7a559982e7ff005a524,0.003511232244623028
6d77840038943fe849de86e4557f5f3645cc8f5069d8c8fcead15e00e7e2caec,0.18688833418281806
21f98d5fb6aed76d0c9d5069d08dc0ea24381c739160fad9c6b09dba73feeea7,0.003157072789635907
d23704094e871ec611c76076b2220e892f75002f9581f3f9cd854f7566da6b9b,0.04190993088597344
58063562d17f0362a554ba44e17a1999e33f72f4f700fdfc3039f66d1e49b0b8,0.2891310747324502
392a8db2889d18962fd5690750822f56aa9c588db335c588f3b3b7dcf1576e8f,0.011047403996976814
fd864e7e18eef3d0160c5fdbcd3747d9a49ce8a3a22956ee297c41c97883af7d,0.038310070316973234
cd718e4ae6d412a7c65a05f1882e79e346148be25d805022a62c5e4f875bc04e,0.03283011803126494
aaef8521c949f0604a6f70967f3408fac93a1616c5a3ed004de72684a81c54a7,0.003910508624753732
a8e241be2d882fb8f1554b133fcdc3efd30b502db000d40164c3c60d734739d2,0.4911610300380724
c910fa42b98efa78ad6bbccd271819bf362953c1507b47dcaf214cff54fe3df0,0.0004138027515559129
6d3cf751a2250f3df2e095a5c51928f899c67170a6d4d730d95f8f83ac48d3e5,0.0005832361824670418
ff7a53c823df1d94b1d25a6b2bb08b6b533ccee66be796ca169f0a6d18b9e67f,0.2545215603707938
d3f54af2333fabd437fa8a84e666d0950c8dd54ed24c6f82648ae4b8f3cd9fa3,0.14485028256712393
c340949b082b79872045dea82a5a41cfb14cba6bc4cd5f06b27a34a591b362f8,0.18518484297765073
e7df3ddd702fbf1bf5289cd540d73ba2714556f385d354f0edfea34d8b7148a6,0.5834026007628225
3fcd200c769618ccce526371b3f958b7d563044e8258c251e51ed43c517ea8ba,0.12457873103204636
a9f2be97464e5d51a35d108b73e9902cdd48ee042abb0e94b00dc06d9fb530b9,0.18575676689811857
60d599a3de45ca4ac78d2002fc613bf427f6980e4686ec48583dd6cdc4150990,0.03241881000024205
6571d85c8877429436f5b32d433665f4b64eea6c5839ee503db543f536855292,0.47652064623093776
c0640f1dab94e4f81165b9bd83d04bd780d12f06fc30c5b0bf9e9b5bf826455b,0.034563644692569145
12b768ed52012bf34db79a4f1f536aa1cf0ddf6d3d20fbd8e3ea7d39ff818037,0.010681721966832182
5f48f919bb9f0a73fb1b38f9bdc1f1f2e728d1ca08773f674dfbc848825025e6,0.693993872529737
feb44e12f9f67a8b9f16aa55bd859be1e5a79cf29a0ea7c5b9c142226620efe8,0.6080976482485592
2818a937686112a0a285d3b4c3674a7b7bd449888f824d2b3b35d6fc8fca7b6b,0.04115414308351827
013f84f0949755a231c51768f7a4de2f1338caaf84c6ffc10540b665da0f9801,0.0051546760181622854
634a205582f9a96441f0f67b134fe06b9b9db781eecc09f8cf30ca25c14e7740,0.7625159547972655
e58eaa923cd59c60ff154224922b73bbdca3366cac8f886e6433f619b21c40cf,0.003387857783755823
8fcc7dc14a8bc2d2ffccf8c902f1c1f650e1a98533a0ffd123b6fc8ff0b11a48,0.3320840092295117
71f760ccc72fabb4d42270d380206a47487c0f830b04a88e48889c65b6d43eaf,0.005514370398548772
0959ff7fb836c50599596e4afd707391378a671e6ac649428f0a25fd357d63c9,0.0003506133576325698
65ef2fa9965ca03ee41cd1ea3a4de88ef09997c7a74152616141aac3589dfe1b,0.0010101256690174232
622c63421629c03f33cd5402689c10fc609c06c5d98cb9729b8faefb2c32cade,0.11111233952338252
1ec3a399fb19e37809fb79fb2b051e6c85c0471ea8e085625c77c8b444f44161,0.002193188338930434
2f76ff127b248ff43821d1b9fb39555605bcdbf010da9e7248f0ee75d296f95d,0.27172941636944076
c9b6298479ec6078a265392d5a35aed0577ca9b16abf316fc73c1a4830218e0d,0.12363194071568026
3f39fe815d74901840076b62205b7775e0cb7cc8a575010b57cd394802552b14,0.00041911105818817857
c587c4e88858ae311766d4da7492de049ba1b6a4f8b4b462448624ce53d9a20b,0.5885462532550907
7c5e0b0ad4fd558666f100ae321efbc7ce40f04ab51da2248ace13a9c723b4f8,0.16362047066206212
2650619a6ef6ab2dc3d4dc068e9308d5fc547e72c5a7cd2035374c9f12c52bc3,0.016162234839624076
ed4bc19c6ad3ea1c8b671193afbd244e34fca324828cae76a2584605e3b91974,0.16362047066206212
a8fc4fcb38584c366b0e3d14eb4c8bb04d504e91187bf6f96b6b9081b3b6559f,0.16362047066206212
31a9938ba9f415563171e9358a1c2c48fadf1e1f894c588ae09fb3980d1453d4,0.16362047066206212
59dd2e0e17ccda56fafe398c0173f2c782c5722f25505bcb8297a9b2504234f0,0.041270136602869475
368978eb569ea1a34ceda909d2f1936679d2703a1ad7caca0ae0017aa9c3e1ad,0.4355492755634051
1c0dba7c96bd6acbad5315a00d4ad6a3c8b9c0714a88ba23565a4addac1e7d49,0.16362047066206212
e0f6937b2fd9b370b51a427c92f9135a395224785f13357b00a38f569fc870c9,0.11069770371899475
cd9f074cc0b957aac290de4bdbcdad97548ccc6e4bec4a438330c44c4f166cd4,0.025425821320886877
ccd756ff8cfd0a4d8b34af7bc848f8ea850bea74fa4c225b477872ea516a0d35,0.016561465414054257
8e611b0c67b7e14a1246b5629fb040c463e6d1c45bb94ed510e5b3cf751666ea,0.05165430140517522
416d1db9d6a7c6954806c9c429e71f9a749fc424d9480a5b26f4ec971afdb81d,0.16948565939433097
fe5ee4979017bfef44326543aba41aea84e9685784b9c45bc2782a9e01855c21,0.06253881415333236
2dd91cda719ef87d1bf3a9b3831af3e77575855667efa9771677f6bfd2d2e920,0.003195178393744908
88189678c75d4cc186817f9c2b11a95bb36edc45eab4746fddedfd4c0bc4e5a9,0.0045971373017769
e8b0bfd1a24bceca21ccef6e6374516e0d81a6dba3e4842da822ddd51e1df744,0.0008190985082353184
ae691b67e7bee2b885e92921ed5214aa30780d699d3692511f19853026968b01,0.023805599011638277
65edd25f9415715275349639a2f3fef5bcc80035848fc5a0fe2e8a170f2d7560,0.16362047066206212
0a555e9a424ca3ebb3c0e25450ef4f3b7f5ebfd906c0fdb9e528de04b0b2a572,0.16362047066206212
f70c9150c2478b59ec05708b3f26ae64ac6369e26e41ffcf15a52d2355397742,0.16362047066206212
dd9b844dae57e454770ee04c42469e9c7b358898eb04528f3c9ca5200c362199,0.0026240780861319143
7a7cf3d737a9dfa2c8ae2a3d0a0c88acc50121fd13ea3753fee046994de11c05,0.16362047066206212
aac5440149830b707dc324b16a93fee1801ca48bff755e3adf6d582c961029a9,0.16362047066206212
6948d9ea00c154e88f73ee5d1dc641d5b84dcd2857fa0543578d743a693f6771,0.04358057598587708
75acafb11f51227255ac6fe5770c5ed02c7e72adf9d1f92c40acadd2dc56f4ac,0.16362047066206212
07767bcea659e11e77d060d520a2bb06a045f52ce8feb50c613255754cb10b67,0.16362047066206212
c3cf71782e95f9e5890ce434a651cf9e7f9c8f8fadd2987ddab62070e1463f7b,0.16362047066206212
5be01be495c2e9e252bbeb6a8eb15311c6fee7227b1840ff6de32ab86ad9faf7,0.16362047066206212
56644bf490566df12120a6a1a7f2ef61c63283857ad121cf96b98f40b692cbe1,0.16362047066206212
1e24514fafa8baf6ba283f16f97507a391c2b05b188b3fe75749844ba656f7ff,0.16362047066206212
ce5cc8768890045b7923b5dbd6b0f3083982bbfb2bec1c7a906179ac7cde6933,0.16362047066206212
06a09765cf815336a876c8b3734937235e15da5447c1f7655dfd270e333b6214,0.5470845265109138
bd0da080295fc72792ebbbd7098d5c73e6a5daa2bb18ef6b91c6e146eec70a94,0.16362047066206212
f3b4bfa733b1abe42214c3c65a3dbe13cfdd4f6033090267b498e279b0e3f7cc,0.16362047066206212
9c2b57e823af6b89a97aca103668ddb666fdc48f1ab04a3708eae320e23d2afe,0.48104841797909287
0d065cba0ce81e60c925ba1340d74b46c2e714f1572a509cb354fa2a5a3a03f1,0.16362047066206212
7cf8933afd2f5c1323a8a434654fa084467e63b4b7588f9951eff2a7d069ebbb,0.16362047066206212
e0117c11000cdd14262fe5a3ac5a2b5207d99252909c819ee7d97c3a4cb0fa7c,0.16362047066206212
49cd96af24a52f3102b7882ca87aa5acc74d0172e0a3d916c2ef33aa4712de01,0.16362047066206212
928fdb9d265e144fba1f5e6451d7f24e5253fdd0ab794048e042429a0fc1a279,0.16362047066206212
ef2360face386a1e9ad68be46e857d51129c5cfd09d133662c2b92de020955e6,0.16362047066206212
f8200c166b748dacb1249143ff5511bf0f0fefe4ea5539e9f5c060a79b2f0635,0.00683736790692889
c890c7fcce608b9d970927b948066da41a8175dd6478001d9aa405f0d372019a,0.16362047066206212
fb241e45f0869087dafba1cdbf1e05870425b682ba9511293b0192770028c6d1,0.16362047066206212
64d14289fc6b29e01c86dd9e99f41e4acff722aabad62b8c57be7dafc51f7237,0.16362047066206212
e7a096d6224b223bee12439e7c9c2b676792a7f5bdd43e22648bef79890244de,0.16362047066206212
adb6c628c425ba20d98b9ef0f6d89efb0de4ebedb43950e71b119cf486ee1ec1,0.16362047066206212
ee8c25edac6e918b65bfc6103803f9961cb65d5a5a4772b7d5a3069e578c42d8,0.16362047066206212
7f0d7bdc26d384f222918d2ccc1a2bd5c9bd16290674eaeeffe5411043216a22,0.16362047066206212
3183718e8364b8ef620bf33b40af31701fbc834e711ce7d78b17f3986561992a,0.16362047066206212
66451b183d9d509a00bd79ede7d9750460848427f742dfbd9ba64948b830d079,0.16362047066206212
9a4d1e11ff46b132fc5bcb4058ea09a9a08b7bb6dbed79ff9e6cbffe1caaa305,0.16362047066206212
3e941ad5d213378ed9cbe65e598b8173a42f2fdd2f6dbeff1f2c2da6e682d88c,0.16362047066206212
efdf14b0efbecf3269fdd03b315e6c6ad4b20035f709a3204767051187e6dc29,0.16362047066206212
03dacce6c182ef4ecd9f9b5d48efc61c7056c74e79b0cff47b3892cd13eed0c8,0.16362047066206212
8c2ff7fec919a26cf5bbeaa5b138f2a39026c7d7b35c154bc40c2702f5e860b3,0.3000693626210038
d96ed450624ce26be9e4de6a0878e728d96be54f4ce10743faf19300dffa1c62,0.27940122046996324
e7a7c1e7219145a44b051f9b9bd3ffe4c08c47b0167285b31e5ae4591909501a,0.03905088241429
309b3929fe1695472907b0aa0311bb53155b643aa576c8958f4fb9a04e51aea6,0.07799379556330176
88ee5b74c9080b8780481ab9db87645c96e2f817f7c459ac3ceacb6bb23a1d8f,0.16362047066206212
4789b10593fe9aea7547fd68c1e746a6ff12607c2c6c5850529e591a3a9151b7,0.13491289137392126
fae574a2148ee12105e989a288b409982b9f0b336393173880aa642fe4f11ece,0.014494823478555949
fad5ed5b9b0afecd6e1610c736842fc90c07bfe02d28fe744bb7234dbe20230c,0.16362047066206212
297f1f33944939adfcdff4fa4999fb95d0976cd36c610562f6b6cde5c4903ad8,0.0017763288351890262
6e05f757dc880ede2cee8208c0748ccbebcf33fd97e9fba6207f1ebfac6fcfd8,0.16362047066206212
34f79793f0611572c74cda548f059528a9baab58f369a2ed1aa1f05f8fb36986,0.16362047066206212
3607ee6841716d447bcf48125ad1e553a26b6349e7a0cf55bbedf54d7273d761,0.16362047066206212
56a789ca5cf059e75d4348ed676abcfc19b0b21f2eb248b289d116ce6d34df95,0.16362047066206212
45ff1a69f4484bb345feb3015c7b785b03f5c8e264cb819535778528dfb4391e,0.7611379420273611
6e171b7bfd599a01fa694a8eb9dc00396877e4e5305cd7a404ee13bc6cbbf535,0.12514958071995072
d9e016247af63e19bd8c463be29afbcecde3e001745f964a3a12c5ce65a388f1,0.03559615721205255
0ae8b2a81a568658e83c443a37b6ceafc2112bcaeab473821af025695196e60e,0.6688475434732147
210ed5580f36828c704f3e572817978ff57d0cd91339dcbad99ee659feef97f6,0.7078949755242175
aa829ee87aa0a8cf25262fb47d46203a4fc5067fefdc807f0327cf5662f8d3e4,0.6804993762113749
5bcf43072561be3795d6d073c0af767ac5c6e63a51bd0cececbefd49fe1bc06c,0.04227084603517532
0d90f62511e1becc5bb67f625c4a661873268c62a3a208b582d3c172301444ad,0.6107368225961507
2c2e7c56dd09a86ea6d8c4ea5c753233920c12c7459f86f2957004013e4ce57c,0.9965052391239912
e7e56c8077aa4333f3125599c86f77e1bb16af9e5df080cc5ba93a2d0494fd7d,0.5176423873750711
84de114f4a4451820f130e2016541dcdb9420a2d673e9f8cbfb02cbedda2b10f,0.2240557091631353
28f939658c225685cd3a754b3ef0f92c8f3e245e7ac03880144047e17f0d342f,0.34770557005110436
8cdb14ed08c5ec10d0719bba028eacc93e48f0c252ef95d0a055bf0b4865e0e3,0.6767086021081704
b5837ce87cf3401e80709caf1a7666e68498aa8c764f290eff6f0585fc11b592,0.0042807654645660035
48df195549ba7bd4b5270ef763211bba5de824432206fe42eb70569ae2fe54f6,0.1929746395355555
8a8cae9138eccf15bee3d85e62a45c90360e2af8f43abd680c709e0a8a9b2c99,0.09610414675069963
3f9d54b5edd975dbc980bea98e110b9f3d7f9f145f12beb2e8f3237fcd3118aa,0.9892491100662084
608a21e0517ddd02a7867e8fe017b7b47c4b136dd3a47020b5ded6526e02869f,0.5084570120886394
34e79bdcc6ccef14866229e5352f74326229b036f497552785bdf1743bc232dd,0.0009356728602595514
d6fbab290f6f3fafa2bdad8df6df2f6b8e2bd75ab22a90a411ba288458edd37c,0.19891327599889105
13fdeecd096fc7f45fd681e1ee465bef41ce95b3764b3fa0c364c5939b7dc917,0.9916080119535305
c0f4533debd167e67d15f469407da5de0d29ceb4cbe16cee6e42bb3f99a09c34,0.455829391406002
6b91443567f7eab3eec70b1a91797af52038df63d46396ced2d1d6003ed5637d,0.8600933914520654
84e064f070cb3afde2ecbbedeb43b1d035b189cd044288cc0ebad01bf8cf758b,0.388069857955573
1aeae5a4ec97f830c2b0f5873118c3a38fab2b1adff2b9ce1fe5e6d43c6295c0,0.0034163230800956963
184b1db8a0b5aa105ca1fbbd1a466d7e4e485e5b4ea4d14a14056f8011a117d5,0.7917217658870321
2cccab967f40d85364729d2f86a70b92c3a2d3bf035d0d63e6d8ac88a963d393,0.01689175244176828
b9f673fd844909a70abc6665f3658de84818a8dadfa1d97bd6f8bb3b738b0c32,0.3375827061402109
8f6d9da25040e19ffa0df6f8a5ae12a1037047a2b458a9dc199e7a46b42d3fd7,0.021629361322740487
b58cc7be6c106895bcd1c01d7c289d03378a7ecd776637548c22edacd60d1587,0.07846032106604044
05c49f3ebc707184b0473217fef3dd086ad895937cc12e18662059b059d7630b,0.0206299697953086
cd1fea8ee168285fdc65870a754c3d35e8d01b1905d3c1dab55d71333b3a2968,0.9057514802826163
7503ecc432b93d0c1f0d0c6adf9ee2e96c8d8d5b890f8044f97447130099d14b,0.02061947734745061
0640dcf963be33088f74dff1495403dbc92c5b440e120ad541eab4bab1c12bbe,0.16362047066206212
6a74904b99f397c56780bcbd3dd7fa897972cf53ab2424e784ecb20cbd306de5,0.021414321541863207
461e2fc47be862ef1c7ac9581be983b2425d7c7c997a6bba9184f3eabc34d6db,0.16362047066206212
815f5de44f7eea0560859bcea5ee2c51456341920e6bb0732e959b555b247af7,0.020987074937933864
8bfdb59ca54dc959fe6344a370d6a049765886a546c7b5abca3644dc6b3d80f5,0.08605769577260018
cc0bbdb24a5b332398068b1b8700e0dd37751dca75db80c253d4a8ceaf89846b,0.2840156793816317
22a034b9a30ab16c98f9245f8bd3986c67d605fa3accf2fc53557f496ce3061c,0.035750517198335545
9752d2779514cd08dc89b22ce3e7776a7356c91a3882f428955f8819b69dde23,0.6662550252765834
3184b46e46f2339d24537bf4970450d3775a8c5af887ae4816c47f18a77c3bf2,0.008605310562920368
eea31fc7ae809aa7bf6e876a22f113df49df97be5136495812bef06537168060,0.07423515991752859
33abca99550f4c62ecbfa46d4bf964e389db6e90d6ce14ca283ea9aa8ca4354b,0.16672308255720628
1fa836fc65bdc36ac6ace86be142d7b4f8623ab473da30e5dfde3de18cee8918,0.3607503781954336
ec2e1dd4ef5d725d1144adaee69f96e3614d8ac44765b8b367703faa7049aecf,0.00965666287566399
1a9f7bb0e5153135c48ce15ca0e6ca79f448e0ce211713ca2e5c94bc25ed2259,0.03539454273765798
926fba0c21c9a2ce45fafdae446dc7c884f182b6ff8f966baaa03406e40d7ec6,0.0966144009830437
1a42816ca2e830f55f1e205626ea27a6785dd91dcd4df0ed8dafef7707dc0929,0.047542391192031554
6308ece343534e60686027a823124efde4ad3070ce3e539a621ad3d4a0ab620b,0.06680183573923669
243309ffaf52a0f587cce55beb61a1efc5e3e529fa75bb2f1ffdffe44f8b6849,0.15847948005507595
e1210a3fa8fe8136c5ab8a91b6abbd3d2a0a4d890f0ed4cc4b637296e268c30d,0.049621803659591825
bbfece1c88ac34772755f79813591465f5c801b483308888fb0d9690df88681f,0.1469967354630045
a986064b7bf871a116fae0466417b09b58dacb5e1db00d6bcf446f201afe1749,0.039638725731834426
27ef0749e4907cc66d068d1b10a2cdefd17d16b7b31156d407023d4b68e695d3,0.36208254169432386
4ebd3a2cc5d60c26d51b2a324f3e201e2c8eecf25b35ce38938cdca6f6e0f006,0.33089198754701743
1cf176b94f832d9fedbbfe8a41f86dfb4ae4c4f987f6487ac7ff5e1507660495,0.21977092894499994
723cf139a54d1197e8002c031440208e4940aceec102f2b3604b113b80566157,0.8510508213477828
45721b9f749947c471e243d7f7df09b62df66acc8c4284403ae812a35b0bb9c4,0.12693331234649827
99dc40b71352d910a00ed43c386c92083523de366f014a0295ca008a5e27ff7d,0.009826712580040408
3d2f01b617f2ef78a23798a97b810692aadcb285f61a82919975371e37e921ee,0.007185551285063835
c7760e9f27438283e2a67fa83b836310ec7e6658d7cff0d01efaf37b76f292cb,0.048718661186903635
d21b91a93bedc30f34129b8226f24e0de3b3e4995984c8d4300d0f9888c1e428,0.02474611186181273
7243f916b65765074fc9c188cf6437846046479d3c1d54ebd6ea818899f46bbb,0.013935104993641258
303b23555615377bacdbfa59b03497d544aff85bddd607ab88ea0e27c71f92ab,0.04237540499508661
0f8ae9f65e54e0030498f8bb2dd09d07ed28576e3e5c77143ce7bebcb174d6df,0.41163399336957
4e221926e292ef3436856a3d9788eecf11a98916c748ac6b9752962e656bb210,0.01778552620706054
3d0695178abf4037092da6f88f515bbcbb1e2d0109b0d014dbc02b8deab15112,0.027641363826697848
5f35fd8064f75734ef1d4001b16621f3f8fb29fa2aa34b17ce75edee9edf5842,0.021094972702410397
bd688d3d2cbf4f8a361df09180a6787398dd34447dd43d34040081a5f35ec0a2,0.018126442685123714
42e05edd8a41b0da4655f485ef0449629a72643108811b4d92fcae722b35dfc5,0.007958597598680736
3c9682a20b45639acb2f2ccb94e8082f469116915c5fd62f7894719848652043,0.2674920179390289
33a142aba6999e147f248023480e6ae13f5a3a0e2ee29364da86c473eb285ae8,0.3762742925710009
24e8e6a8953485f041a47783a762011ffb8e0b713797901539da4b1e1a44660a,0.015008562206298119
84b8a6c17e4a0e4008c7da7cc65f4537c7a31d02364bb16296f45c2607a979bc,0.006847583585691316
df76dcb3fc386ad69328f6206526cbc62a3f4abcbb23c6012d0687408856ddf3,0.09640446785058361
4c28101f5beea31aa9cbe9d5d7ecd7f9e8846bc3ff031dce04bc4756634be715,0.011629274086225177
0a0fc10ff2b6569ccfa1cb80f57f971a062abe6994df841ceccfacbe50f1c47b,0.5121403286902297
caaea3459fcec8f3df35e732242eb5bb0781706ac664b491a777333ec6dfeb3a,0.0018032814010698949
0155a2007360a675cf3235282467ce39193f6e9dfa5ddd6220293181e6b9383e,0.002716641963896911
38f271fcebae5ba7491c9e1025db8b7da2f06a7ccef14cb39a6dd537e10aa546,0.2716894644688928
be1b05b5eb4de51e7ceadd3a681bde6d489ca8f8b8c998b95e77aa7f16f04587,0.3290924466382041
f72c670fdaa9c74105c0bf15e49023e8c93458bbb5b7c8cf1d00a40223c7952d,0.042815112973901163
da675f3e42e6e0f1154661e7c0f20b1170b0dcb4736d9ba9cf6f9f073be5aa90,0.14192393908257114
5ef4d31655cad22852f4abb38a1363df106c50d64182e3119c5f1c85175a5de6,0.05009610275448235
8059684a3b6ad454b031f77c5724404da04e1ac8331d1bb0491b84b82d81f11b,0.11220263282078596
00fee08dc515d19766026cc669748e4b3fd1125ff61f78e93c2846ab4f313ee9,0.6559345227864164
1b231166d7821d36a0cff9ab5f91d18f5d8576b2f1f9fac80e9d62a916cacdcd,0.10974981903391558
66668c5c8747bff3b154aa261c01a0de0ab051d8f011e9a2002d1afe8cabb6fc,0.04419472099794749
a8c6632af799ea6165e89ec8d656a0ce4abd8a157ecc27df456fd44d94e84988,0.047685834798737434
efa7b886bb956cf2dab2c62934fab33c55b55fc9c24eeb1697f453971eb6b367,0.16362047066206212
f5455ef0ee4a9d5beded29025ae34c9a717e7159b635376e44cd6fdad1c36bba,0.07553239199834269
8072d03575be246c28ffab2a729e86a319852604d672f76c6249231dedb457fa,0.16362047066206212
65bb7d6f1bdbde4df743a2750f668912adedfe119fc0f7d2cefeffb9b069e43d,0.017966810697959454
52ebe09f3c477c0da34261aaa049bdce3f3c20bc6195d92f75605f83751aade9,0.08466371900585719
b32e9483f814b6a2289d3c48d1e3b41a8b17a7dc6a5ed7a100a703460d37f364,0.02174680841391935
